id,label
19792,0
19793,2
19794,2
19795,4
19796,4
19797,0
19798,2
19799,2
19800,1
19801,0
19802,1
19803,2
19804,2
19805,1
19806,0
19807,3
19808,4
19809,4
19810,4
19811,0
19812,4
19813,0
19814,0
19815,2
19816,3
19817,1
19818,3
19819,2
19820,1
19821,2
19822,4
19823,4
19824,2
19825,2
19826,3
19827,2
19828,1
19829,2
19830,4
19831,1
19832,1
19833,4
19834,2
19835,4
19836,2
19837,0
19838,4
19839,0
19840,2
19841,0
19842,2
19843,3
19844,0
19845,0
19846,4
19847,4
19848,3
19849,3
19850,1
19851,4
19852,4
19853,0
19854,0
19855,3
19856,4
19857,2
19858,4
19859,3
19860,4
19861,0
19862,4
19863,3
19864,0
19865,3
19866,3
19867,1
19868,2
19869,0
19870,0
19871,4
19872,4
19873,0
19874,2
19875,1
19876,4
19877,2
19878,0
19879,3
19880,2
19881,2
19882,0
19883,1
19884,2
19885,4
19886,4
19887,1
19888,4
19889,0
19890,4
19891,4
19892,4
19893,1
19894,2
19895,1
19896,2
19897,2
19898,1
19899,2
19900,1
19901,3
19902,0
19903,1
19904,0
19905,0
19906,0
19907,4
19908,0
19909,1
19910,4
19911,1
19912,0
19913,1
19914,0
19915,2
19916,3
19917,4
19918,4
19919,0
19920,2
19921,0
19922,0
19923,3
19924,4
19925,3
19926,2
19927,2
19928,2
19929,0
19930,0
19931,0
19932,0
19933,0
19934,0
19935,4
19936,4
19937,4
19938,0
19939,1
19940,4
19941,1
19942,4
19943,4
19944,0
19945,4
19946,0
19947,0
19948,0
19949,0
19950,0
19951,0
19952,0
19953,4
19954,4
19955,4
19956,3
19957,2
19958,2
19959,1
19960,1
19961,0
19962,4
19963,0
19964,1
19965,1
19966,0
19967,2
19968,2
19969,0
19970,1
19971,1
19972,4
19973,0
19974,0
19975,2
19976,4
19977,1
19978,4
19979,0
19980,3
19981,0
19982,1
19983,2
19984,4
19985,4
19986,3
19987,4
19988,1
19989,2
19990,0
19991,1
19992,2
19993,1
19994,4
19995,4
19996,2
19997,0
19998,0
19999,1
20000,1
